load_id,order_id,order_product_id,product_id,delivery_date,load_code,vehicle,order_code,bay,product_label,quantity,ballast
138227,1304675,12324372,242,2020-03-04 00:00:00,D2309,675,675D3,D3,"CRYSTAL MBJ SG PT 6X1,5 RV",40,25
138240,1304700,12324736,242,2020-03-04 00:00:00,MC400,764,764D1,D1,"CRYSTAL MBJ SG PT 6X1,5 RV",31,25
138240,1304701,12324784,99,2020-03-04 00:00:00,MC400,764,764D2,D2,COCA ZERO PET 6X250ML,68,60
138240,1304702,12324803,164,2020-03-04 00:00:00,MC400,764,764D3,D3,HEINEKEN LT 12X350ML RV,32,22
138241,1304708,12324497,85,2020-03-04 00:00:00,MC401,754,754E2,E2,COCA COLA RGB 24X200ML,29,9
138241,1304709,12324938,1901,2020-03-04 00:00:00,MC401,754,754E3,E3,MONS MANGO LOCO LT 6X473ML RV,60,40
138241,1304711,12324914,185,2020-03-04 00:00:00,MC401,754,754E6,E6,MONSTER JM KHAOS LT 6X473ML RV,60,40
138242,1304715,12324487,113,2020-03-04 00:00:00,MC402,686,686E5,E5,COCA COLA KS 24X290ML,50,9
138243,1304718,12324623,255,2020-03-04 00:00:00,MC403,813,813D1,D1,KUAT PET 9X2.0L,14,12
138243,1304722,12324806,164,2020-03-04 00:00:00,MC403,813,813E3,E3,HEINEKEN LT 12X350ML RV,55,22
138255,1304860,12325577,13,2020-03-04 00:00:00,MC406,755,755D7,D7,DEL VALLE NUTRI MARACUJA 18X200ML RV,29,28
138255,1304860,12325583,14,2020-03-04 00:00:00,MC406,755,755D7,D7,DEL VALLE NUTRI UVA 18X200ML RV,29,28
138255,1304860,12325591,16,2020-03-04 00:00:00,MC406,755,755D7,D7,DEL VALLE NUTRI PESSEGO 18X200ML RV,29,28
138255,1304860,12325306,82,2020-03-04 00:00:00,MC406,755,755D7,D7,KAPO MARACUJA 12X200ML RV,63,28
138255,1304861,12325609,233,2020-03-04 00:00:00,MC406,755,755E2,E2,"COM GÁS CRYSTAL PET 6X1,5L RV",95,25
138256,1304865,12324986,210,2020-03-04 00:00:00,MC407,871,871E1,E1,COCA COLA OW 15X600ML,22,15
138256,1304866,12325049,227,2020-03-04 00:00:00,MC407,871,871E2,E2,COCA COLA PET 12X1.51L,14,11
138257,1304868,12325610,233,2020-03-04 00:00:00,MC408,880,880E1,E1,"COM GÁS CRYSTAL PET 6X1,5L RV",110,25
138257,1304869,12325584,14,2020-03-04 00:00:00,MC408,880,880E3,E3,DEL VALLE NUTRI UVA 18X200ML RV,29,28
138257,1304869,12325592,16,2020-03-04 00:00:00,MC408,880,880E3,E3,DEL VALLE NUTRI PESSEGO 18X200ML RV,29,28
138257,1304869,12325578,13,2020-03-04 00:00:00,MC408,880,880E3,E3,DEL VALLE NUTRI MARACUJA 18X200ML RV,29,28
138257,1304870,12325257,1852,2020-03-04 00:00:00,MC408,880,880E4,E4,MAT LEAO NAT WF 12X300ML RV,31,28
138257,1304870,12325445,1844,2020-03-04 00:00:00,MC408,880,880E4,E4,ICE TEA LIM CF 12X300ML RV,31,30
138258,1304871,12325611,233,2020-03-04 00:00:00,MC409,809,809D2,D2,"COM GÁS CRYSTAL PET 6X1,5L RV",110,25
138258,1304872,12325254,1855,2020-03-04 00:00:00,MC409,809,809D3,D3,DV FRUT UVA 6X1000ML RV,23,22
138258,1304872,12325308,82,2020-03-04 00:00:00,MC409,809,809D3,D3,KAPO MARACUJA 12X200ML RV,63,28
138258,1304873,12325258,1852,2020-03-04 00:00:00,MC409,809,809D4,D4,MAT LEAO NAT WF 12X300ML RV,31,28
138258,1304873,12325446,1844,2020-03-04 00:00:00,MC409,809,809D4,D4,ICE TEA LIM CF 12X300ML RV,31,30
138258,1304874,12325579,13,2020-03-04 00:00:00,MC409,809,809E3,E3,DEL VALLE NUTRI MARACUJA 18X200ML RV,29,28
138258,1304874,12325585,14,2020-03-04 00:00:00,MC409,809,809E3,E3,DEL VALLE NUTRI UVA 18X200ML RV,29,28
138258,1304874,12325593,16,2020-03-04 00:00:00,MC409,809,809E3,E3,DEL VALLE NUTRI PESSEGO 18X200ML RV,29,28
138259,1304875,12325530,165,2020-03-04 00:00:00,MC410,761,761D3,D3,AMSTEL LT 12X350ML RV,50,22
138259,1304875,12325498,164,2020-03-04 00:00:00,MC410,761,761D3,D3,HEINEKEN LT 12X350ML RV,120,22
138259,1304876,12325050,227,2020-03-04 00:00:00,MC410,761,761D4,D4,COCA COLA PET 12X1.51L,19,11
138259,1304881,12325408,209,2020-03-04 00:00:00,MC410,761,761E3,E3,CC ZERO OW 12X600ML,30,20
138259,1304882,12324987,210,2020-03-04 00:00:00,MC410,761,761E4,E4,COCA COLA OW 15X600ML,41,15
138259,1304883,12325032,103,2020-03-04 00:00:00,MC410,761,761E5,E5,COCA COLA PET 18X250ML,22,21
138259,1304884,12325377,1822,2020-03-04 00:00:00,MC410,761,761E6,E6,COCA ZERO MINI LT 6X220ML,65,56
138260,1304886,12325499,164,2020-03-04 00:00:00,MC411,881,881D2,D2,HEINEKEN LT 12X350ML RV,100,22
138260,1304890,12325395,283,2020-03-04 00:00:00,MC411,881,881E1,E1,SIX COCA ZERO LT 6X310ML,60,56
138260,1304890,12324974,1818,2020-03-04 00:00:00,MC411,881,881E1,E1,COCA COLA MINI LT 6X220ML,70,56
138260,1304890,12325378,1822,2020-03-04 00:00:00,MC411,881,881E1,E1,COCA ZERO MINI LT 6X220ML,100,56
138261,1304895,12325177,96,2020-03-04 00:00:00,MC412,882,882D3,D3,FANTA UVA PET 6X250ML,80,60
138262,1304897,12325411,209,2020-03-04 00:00:00,MC413,872,872D3,D3,CC ZERO OW 12X600ML,35,20
138262,1304898,12324990,210,2020-03-04 00:00:00,MC413,872,872D4,D4,COCA COLA OW 15X600ML,30,15
138263,1304903,12325053,227,2020-03-04 00:00:00,MC414,762,762D4,D4,COCA COLA PET 12X1.51L,50,11
138263,1304904,12325364,200,2020-03-04 00:00:00,MC414,762,762D5,D5,CRYSTAL PT 12X500ML RV,90,24
138263,1304905,12325381,1822,2020-03-04 00:00:00,MC414,762,762D6,D6,COCA ZERO MINI LT 6X220ML,67,56
138263,1304905,12325060,1826,2020-03-04 00:00:00,MC414,762,762D6,D6,CAFE COCA COLA LT 6X220ML,70,56
138263,1304906,12324991,210,2020-03-04 00:00:00,MC414,762,762E4,E4,COCA COLA OW 15X600ML,20,15
138263,1304906,12325001,217,2020-03-04 00:00:00,MC414,762,762E4,E4,COCA COLA PET 12X1.0L,35,15
138263,1304908,12325615,233,2020-03-04 00:00:00,MC414,762,762E6,E6,"COM GÁS CRYSTAL PET 6X1,5L RV",48,25
138263,1304909,12325357,199,2020-03-04 00:00:00,MC414,762,762E7,E7,COM GÁS CRYSTAL PT 12X500ML RV,48,24
138265,1304910,12325329,205,2020-03-04 00:00:00,MC416,757,757D3,D3,AQUA FRESH LIM 6X510ML,135,45
138265,1304911,12325179,96,2020-03-04 00:00:00,MC416,757,757D4,D4,FANTA UVA PET 6X250ML,80,60
138265,1304912,12325208,97,2020-03-04 00:00:00,MC416,757,757E3,E3,GUARANA JESUS PET 6X250ML,200,60
138266,1304913,12325086,1934,2020-03-04 00:00:00,MC417,808,808D3,D3,"CC MENOS ACUCAR PET 6X2,5",30,15
138266,1304914,12325244,1871,2020-03-04 00:00:00,MC417,808,808D4,D4,SPRITE ORIG MINI LT 6X220ML,420,56
138266,1304915,12325122,94,2020-03-04 00:00:00,MC417,808,808D5,D5,FANTA LAR PET 6X250ML,100,60
138267,1304916,12325331,205,2020-03-04 00:00:00,MC418,677,677D2,D2,AQUA FRESH LIM 6X510ML,135,45
138267,1304917,12325105,202,2020-03-04 00:00:00,MC418,677,677D3,D3,FANTA LARANJA OW6X500ML,60,45
138267,1304918,12325622,1007,2020-03-04 00:00:00,MC418,677,677E3,E3,AQ FRESH LIM LT 6X310ML,110,56
138268,1304919,12325039,103,2020-03-04 00:00:00,MC419,884,884D6,D6,COCA COLA PET 18X250ML,100,21
138268,1304921,12324980,1818,2020-03-04 00:00:00,MC419,884,884E8,E8,COCA COLA MINI LT 6X220ML,200,56
138269,1304922,12325434,259,2020-03-04 00:00:00,MC420,885,885D7,D7,CC ZERO PET 9X2.0L,20,12
138269,1304923,12325184,140,2020-03-04 00:00:00,MC420,885,885D8,D8,FANTA UVA LT 12X310ML,30,28
138269,1304923,12325065,1826,2020-03-04 00:00:00,MC420,885,885D8,D8,CAFE COCA COLA LT 6X220ML,80,56
138269,1304923,12325099,1819,2020-03-04 00:00:00,MC420,885,885D8,D8,FANTA LARANJA MINI LT 6X220ML,100,56
138269,1304924,12325616,233,2020-03-04 00:00:00,MC420,885,885E4,E4,"COM GÁS CRYSTAL PET 6X1,5L RV",100,25
138269,1304925,12325040,103,2020-03-04 00:00:00,MC420,885,885E5,E5,COCA COLA PET 18X250ML,100,21
138269,1304925,12325466,99,2020-03-04 00:00:00,MC420,885,885E5,E5,COCA ZERO PET 6X250ML,100,60
138269,1304926,12325301,80,2020-03-04 00:00:00,MC420,885,885E7,E7,KAPO ABACAXI 12X200ML RV,30,28
138269,1304926,12325309,82,2020-03-04 00:00:00,MC420,885,885E7,E7,KAPO MARACUJA 12X200ML RV,40,28
138269,1304926,12325314,84,2020-03-04 00:00:00,MC420,885,885E7,E7,KAPO UVA 12X200ML RV,70,28
138269,1304926,12325311,83,2020-03-04 00:00:00,MC420,885,885E7,E7,KAPO MORANGO 12X200ML RV,80,28
138270,1304928,12325390,143,2020-03-04 00:00:00,MC421,886,886D7,D7,COCA ZERO LT 12X310ML,30,28
138270,1304928,12325535,165,2020-03-04 00:00:00,MC421,886,886D7,D7,AMSTEL LT 12X350ML RV,50,22
138270,1304929,12325310,82,2020-03-04 00:00:00,MC421,886,886D8,D8,KAPO MARACUJA 12X200ML RV,50,28
138270,1304929,12325312,83,2020-03-04 00:00:00,MC421,886,886D8,D8,KAPO MORANGO 12X200ML RV,70,28
138270,1304929,12325315,84,2020-03-04 00:00:00,MC421,886,886D8,D8,KAPO UVA 12X200ML RV,70,28
138270,1304930,12325358,199,2020-03-04 00:00:00,MC421,886,886E5,E5,COM GÁS CRYSTAL PT 12X500ML RV,130,24
138270,1304931,12325041,103,2020-03-04 00:00:00,MC421,886,886E6,E6,COCA COLA PET 18X250ML,50,21
138270,1304931,12325617,233,2020-03-04 00:00:00,MC421,886,886E6,E6,"COM GÁS CRYSTAL PET 6X1,5L RV",50,25
138270,1304932,12325435,259,2020-03-04 00:00:00,MC421,886,886E7,E7,CC ZERO PET 9X2.0L,20,12
138270,1304932,12325467,99,2020-03-04 00:00:00,MC421,886,886E7,E7,COCA ZERO PET 6X250ML,100,60
138270,1304933,12325528,108,2020-03-04 00:00:00,MC421,886,886E8,E8,AMSTEL PIRIGUETE 12X269ML RV,30,29
138270,1304933,12324981,1818,2020-03-04 00:00:00,MC421,886,886E8,E8,COCA COLA MINI LT 6X220ML,200,56
138272,1304934,12325055,227,2020-03-04 00:00:00,MC423,883,883D4,D4,COCA COLA PET 12X1.51L,20,11
138272,1304934,12325618,233,2020-03-04 00:00:00,MC423,883,883D4,D4,"COM GÁS CRYSTAL PET 6X1,5L RV",40,25
138272,1304936,12325391,143,2020-03-04 00:00:00,MC423,883,883D6,D6,COCA ZERO LT 12X310ML,50,28
138272,1304938,12324982,1818,2020-03-04 00:00:00,MC423,883,883D8,D8,COCA COLA MINI LT 6X220ML,300,56
138272,1304939,12325316,84,2020-03-04 00:00:00,MC423,883,883E6,E6,KAPO UVA 12X200ML RV,50,28
138272,1304939,12325313,83,2020-03-04 00:00:00,MC423,883,883E6,E6,KAPO MORANGO 12X200ML RV,60,28
138272,1304940,12325042,103,2020-03-04 00:00:00,MC423,883,883E7,E7,COCA COLA PET 18X250ML,50,21
138272,1304940,12325468,99,2020-03-04 00:00:00,MC423,883,883E7,E7,COCA ZERO PET 6X250ML,100,60
138272,1304941,12325529,108,2020-03-04 00:00:00,MC423,883,883E8,E8,AMSTEL PIRIGUETE 12X269ML RV,30,29
138291,1304965,12325855,259,2020-03-04 00:00:00,NT400,801,801D1,D1,CC ZERO PET 9X2.0L,18,12
138291,1304967,12325742,227,2020-03-04 00:00:00,NT400,801,801E2,E2,COCA COLA PET 12X1.51L,29,11
138292,1304968,12325743,227,2020-03-04 00:00:00,NT401,NT401,D2,D2,COCA COLA PET 12X1.51L,14,11
138293,1304972,12325732,250,2020-03-04 00:00:00,NT402,858,858D1,D1,COCA COLA PET 9X2.0L,23,12
138293,1304973,12325724,210,2020-03-04 00:00:00,NT402,858,858D3,D3,COCA COLA OW 15X600ML,18,15
138293,1304974,12325744,227,2020-03-04 00:00:00,NT402,858,858E1,E1,COCA COLA PET 12X1.51L,51,11
138293,1304975,12325862,238,2020-03-04 00:00:00,NT402,858,858E2,E2,COCA ZERO PET 6X1.51L,37,22
138293,1304976,12325841,200,2020-03-04 00:00:00,NT402,858,858E3,E3,CRYSTAL PT 12X500ML RV,40,24
138294,1304979,12325745,227,2020-03-04 00:00:00,NT403,844,844E1,E1,COCA COLA PET 12X1.51L,50,11
138294,1304980,12325770,229,2020-03-04 00:00:00,NT403,844,844E2,E2,"GUARANA FANTA PET 12X1,51L",14,11
138297,1304991,12326592,165,2020-03-04 00:00:00,RC400,RC400,D1,D1,AMSTEL LT 12X350ML RV,30,22
138297,1304991,12326550,163,2020-03-04 00:00:00,RC400,RC400,D1,D1,KAISER LATA 12X350ML RV,30,22
138297,1304991,12326582,108,2020-03-04 00:00:00,RC400,RC400,D1,D1,AMSTEL PIRIGUETE 12X269ML RV,30,29
138297,1304991,12326603,166,2020-03-04 00:00:00,RC400,RC400,D1,D1,BAVARIA LATA 12X350ML RV,40,22
138298,1304993,12326567,164,2020-03-04 00:00:00,RC402,RC402,D1,D1,HEINEKEN LT 12X350ML RV,25,22
138298,1304993,12326604,166,2020-03-04 00:00:00,RC402,RC402,D1,D1,BAVARIA LATA 12X350ML RV,25,22
138298,1304995,12326452,199,2020-03-04 00:00:00,RC402,RC402,E1,E1,COM GÁS CRYSTAL PT 12X500ML RV,50,24
138298,1304995,12326461,200,2020-03-04 00:00:00,RC402,RC402,E1,E1,CRYSTAL PT 12X500ML RV,50,24
138299,1304997,12326746,1901,2020-03-04 00:00:00,RC403,RC403,E3,E3,MONS MANGO LOCO LT 6X473ML RV,50,40
138299,1304997,12326750,1904,2020-03-04 00:00:00,RC403,RC403,E3,E3,MONS ULT VIOLET LT 6X473ML RV,50,40
138300,1304998,12326584,108,2020-03-04 00:00:00,RC405,RC405,D1,D1,AMSTEL PIRIGUETE 12X269ML RV,30,29
138300,1305000,12326594,165,2020-03-04 00:00:00,RC405,RC405,E2,E2,AMSTEL LT 12X350ML RV,30,22
138300,1305000,12326605,166,2020-03-04 00:00:00,RC405,RC405,E2,E2,BAVARIA LATA 12X350ML RV,30,22
138300,1305000,12326551,163,2020-03-04 00:00:00,RC405,RC405,E2,E2,KAISER LATA 12X350ML RV,65,22
138301,1305001,12326031,1819,2020-03-04 00:00:00,RC406,RC406,D1,D1,FANTA LARANJA MINI LT 6X220ML,100,56
138302,1305002,12326576,146,2020-03-04 00:00:00,RC408,RC408,D1,D1,HEINEKEN LONG NECK 6X330ML RV,168,52
138302,1305004,12326058,252,2020-03-04 00:00:00,RC408,RC408,E1,E1,FANTA LAR PET 9X2.0L,20,12
138307,1305017,12326194,255,2020-03-04 00:00:00,RC414,RC414,E1,E1,KUAT PET 9X2.0L,20,12
138308,1305019,12326011,1934,2020-03-04 00:00:00,RC419,RC419,E1,E1,"CC MENOS ACUCAR PET 6X2,5",50,15
138308,1305020,12326589,108,2020-03-04 00:00:00,RC419,RC419,E2,E2,AMSTEL PIRIGUETE 12X269ML RV,50,29
138309,1305022,12326590,108,2020-03-04 00:00:00,RC420,RC420,E1,E1,AMSTEL PIRIGUETE 12X269ML RV,50,29
138310,1305023,12325971,292,2020-03-04 00:00:00,RC422,RC,D1,D1,COCA COLA REFPET9X2.0L,15,10
138310,1305024,12326556,163,2020-03-04 00:00:00,RC422,RC,D2,D2,KAISER LATA 12X350ML RV,30,22
138313,1305032,12326558,163,2020-03-04 00:00:00,RC428,RC428,E1,E1,KAISER LATA 12X350ML RV,100,22
138313,1305033,12325945,262,2020-03-04 00:00:00,RC428,RC428,E2,E2,FOUR PACK CCPET 4X2.0L,75,30
138319,1305160,12326765,217,2020-03-04 00:00:00,CAT26,1006,1006D2,D2,COCA COLA PET 12X1.0L,90,15
138319,1305161,12326909,1901,2020-03-04 00:00:00,CAT26,1006,1006D9,D9,MONS MANGO LOCO LT 6X473ML RV,84,40
138319,1305161,12326848,203,2020-03-04 00:00:00,CAT26,1006,1006D9,D9,FANTA UVA OW6X500ML,90,45
138319,1305161,12326855,301,2020-03-04 00:00:00,CAT26,1006,1006D9,D9,SCHWEP TON LT 6X310ML,112,56
138319,1305161,12326851,132,2020-03-04 00:00:00,CAT26,1006,1006D9,D9,SIX FANTA UVA LT 6X310ML,112,56
138319,1305162,12326902,14,2020-03-04 00:00:00,CAT26,1006,1006E14,E14,DEL VALLE NUTRI UVA 18X200ML RV,261,28
138319,1305163,12326766,217,2020-03-04 00:00:00,CAT26,1006,1006E2,E2,COCA COLA PET 12X1.0L,90,15
138320,1305164,12326847,139,2020-03-04 00:00:00,FOR25,1015,1015D13,D13,GUARANA FANTA LATA 12X310ML,112,28
138320,1305165,12326900,20,2020-03-04 00:00:00,FOR25,1015,1015D14,D14,DEL VAL PESS LT 6X290ML RV,236,59
138320,1305166,12326903,16,2020-03-04 00:00:00,FOR25,1015,1015E12,E12,DEL VALLE NUTRI PESSEGO 18X200ML RV,261,28
138320,1305167,12326854,1932,2020-03-04 00:00:00,FOR25,1015,1015E13,E13,SPRITE ORIG PET 6X600ML RV,120,40
138321,1305169,12326823,1934,2020-03-04 00:00:00,FOR26,1015,1015D1,D1,"CC MENOS ACUCAR PET 6X2,5",75,15
138321,1305170,12326824,1934,2020-03-04 00:00:00,FOR26,1015,1015E1,E1,"CC MENOS ACUCAR PET 6X2,5",75,15
138322,1305171,12326822,1826,2020-03-04 00:00:00,UNA25,9023,9023D13,D13,CAFE COCA COLA LT 6X220ML,112,56
138322,1305171,12326832,129,2020-03-04 00:00:00,UNA25,9023,9023D13,D13,SIX FANTA LAR LT 6X310ML,112,56
138322,1305171,12326867,1822,2020-03-04 00:00:00,UNA25,9023,9023D13,D13,COCA ZERO MINI LT 6X220ML,224,56
138322,1305172,12326905,274,2020-03-04 00:00:00,UNA25,9023,9023D14,D14,GAS CARBONICO 6KG,14,12
138322,1305172,12326872,209,2020-03-04 00:00:00,UNA25,9023,9023D14,D14,CC ZERO OW 12X600ML,40,20
